Date,Open,High,Low,Close,Volume,Turnover
2006-06-28,,,,1114.81,,
2006-06-29,,,,1103.85,,
2006-06-30,,,,1165.24,,
2006-07-03,,,,1185.41,,
2006-07-04,,,,1229.28,,
2006-07-05,,,,1240.43,,
2006-07-06,,,,1231.75,,
2006-07-07,,,,1215.13,,
2006-07-10,,,,1225.93,,
2006-07-11,,,,1206.37,,
2006-07-12,,,,1222.69,,
2006-07-13,,,,1205.13,,
2006-07-14,,,,1231.9,,
2006-07-17,,,,1215.1,,
2006-07-18,,,,1204.74,,
2006-07-19,,,,1179.83,,
2006-07-20,,,,1200.78,,
2006-07-21,,,,1181.28,,
2006-07-24,,,,1181.32,,
2006-07-25,,,,1188.69,,
2006-07-26,,,,1240.51,,
2006-07-27,,,,1242.78,,
2006-07-28,,,,1232.49,,
2006-07-31,,,,1272.04,,
2006-08-01,,,,1265.0,,
2006-08-02,,,,1281.97,,
2006-08-03,,,,1276.58,,
2006-08-04,,,,1280.03,,
2006-08-07,,,,1283.6,,
2006-08-08,,,,1292.74,,
2006-08-09,,,,1303.94,,
2006-08-10,,,,1312.23,,
2006-08-11,,,,1327.05,,
2006-08-14,,,,1354.32,,
2006-08-16,,,,1405.0,,
2006-08-17,,,,1399.12,,
2006-08-18,,,,1388.34,,
2006-08-21,,,,1398.75,,
2006-08-22,,,,1402.09,,
2006-08-23,,,,1392.83,,
2006-08-24,,,,1401.77,,
2006-08-25,,,,1430.15,,
2006-08-28,,,,1427.07,,
2006-08-29,,,,1425.24,,
2006-08-30,,,,1436.67,,
2006-08-31,,,,1393.84,,
2006-09-01,,,,1409.32,,
2006-09-04,,,,1444.39,,
2006-09-05,,,,1450.68,,
2006-09-06,,,,1441.6,,
2006-09-07,,,,1453.33,,
2006-09-08,,,,1460.56,,
2006-09-11,,,,1414.44,,
2006-09-12,,,,1445.53,,
2006-09-13,,,,1479.67,,
2006-09-14,,,,1497.15,,
2006-09-15,,,,1504.52,,
2006-09-18,,,,1519.51,,
2006-09-19,,,,1469.89,,
2006-09-20,,,,1478.17,,
2006-09-21,,,,1478.85,,
2006-09-22,,,,1455.19,,
2006-09-25,,,,1451.32,,
2006-09-26,,,,1458.26,,
2006-09-27,,,,1455.34,,
2006-09-28,,,,1447.41,,
2006-09-29,,,,1474.41,,
2006-10-03,,,,1467.83,,
2006-10-04,,,,1444.11,,
2006-10-05,,,,1446.51,,
2006-10-06,,,,1447.97,,
2006-10-09,,,,1455.95,,
2006-10-10,,,,1452.15,,
2006-10-11,,,,1432.58,,
2006-10-12,,,,1456.59,,
2006-10-13,,,,1461.67,,
2006-10-16,,,,1485.49,,
2006-10-17,,,,1481.9,,
2006-10-18,,,,1483.93,,
2006-10-19,,,,1474.9,,
2006-10-20,,,,1481.43,,
2006-10-21,,,,1488.4,,
2006-10-23,,,,1479.37,,
2006-10-26,,,,1474.02,,
2006-10-27,,,,1502.53,,
2006-10-30,,,,1490.18,,
2006-10-31,,,,1492.87,,
2006-11-01,,,,1530.06,,
2006-11-02,,,,1547.94,,
2006-11-03,,,,1559.94,,
2006-11-06,,,,1602.53,,
2006-11-07,,,,1598.03,,
2006-11-08,,,,1565.87,,
2006-11-09,,,,1600.39,,
2006-11-10,,,,1654.71,,
2006-11-13,,,,1696.78,,
2006-11-14,,,,1666.58,,
2006-11-15,,,,1650.8,,
2006-11-16,,,,1650.8,,
2006-11-17,,,,1640.09,,
2006-11-20,,,,1641.85,,
2006-11-21,,,,1676.66,,
2006-11-22,,,,1685.88,,
2006-11-23,,,,1704.3,,
2006-11-24,,,,1751.92,,
2006-11-27,,,,1750.67,,
2006-11-28,,,,1742.1,,
2006-11-29,,,,1762.61,,
2006-11-30,,,,1785.38,,
2006-12-01,,,,1805.57,,
2006-12-04,,,,1781.3,,
2006-12-05,,,,1748.44,,
2006-12-06,,,,1714.07,,
2006-12-07,,,,1719.82,,
2006-12-08,,,,1694.88,,
2006-12-11,,,,1611.07,,
2006-12-12,,,,1545.48,,
2006-12-13,,,,1602.56,,
2006-12-14,,,,1664.63,,
2006-12-15,,,,1661.27,,
2006-12-18,,,,1672.36,,
2006-12-19,,,,1665.51,,
2006-12-20,,,,1653.02,,
2006-12-21,,,,1654.54,,
2006-12-22,,,,1713.45,,
2006-12-26,,,,1764.79,,
2006-12-27,,,,1707.96,,
2006-12-28,,,,1752.62,,
2006-12-29,,,,1742.2,,
2007-01-02,,,,1748.85,,
2007-01-03,,,,1758.66,,
2007-01-04,,,,1802.9,,
2007-01-05,,,,1797.45,,
2007-01-08,,,,1783.44,,
2007-01-09,,,,1774.47,,
2007-01-10,,,,1760.63,,
2007-01-11,,,,1779.97,,
2007-01-12,,,,1788.53,,
2007-01-15,,,,1824.53,,
2007-01-16,,,,1817.02,,
2007-01-17,,,,1822.78,,
2007-01-18,,,,1846.42,,
2007-01-19,,,,1849.26,,
2007-01-22,,,,1865.13,,
2007-01-23,,,,1894.23,,
2007-01-24,,,,1929.73,,
2007-01-25,,,,1955.0,,
2007-01-29,,,,1923.97,,
2007-01-31,,,,1916.27,,
2007-02-01,,,,1946.98,,
2007-02-02,,,,1990.34,,
2007-02-05,,,,1983.97,,
2007-02-06,,,,2015.79,,
2007-02-07,,,,2042.61,,
2007-02-08,,,,2045.91,,
2007-02-09,,,,2035.78,,
2007-02-12,,,,1921.74,,
2007-02-13,,,,1955.49,,
2007-02-14,,,,1952.56,,
2007-02-15,,,,2003.23,,
2007-02-19,,,,1989.58,,
2007-02-20,,,,1942.47,,
2007-02-21,,,,1975.4,,
2007-02-22,,,,1972.77,,
2007-02-23,,,,1910.54,,
2007-02-26,,,,1891.46,,
2007-02-27,,,,1888.46,,
2007-02-28,,,,1846.54,,
2007-03-01,,,,1835.39,,
2007-03-02,,,,1815.1,,
2007-03-05,,,,1741.33,,
2007-03-06,,,,1781.97,,
2007-03-07,,,,1724.99,,
2007-03-08,,,,1781.17,,
2007-03-09,,,,1761.53,,
2007-03-12,,,,1802.06,,
2007-03-13,,,,1814.23,,
2007-03-14,,,,1780.54,,
2007-03-15,,,,1786.84,,
2007-03-16,,,,1777.92,,
2007-03-19,,,,1800.67,,
2007-03-20,,,,1846.75,,
2007-03-21,,,,1878.4,,
2007-03-22,,,,1892.28,,
2007-03-23,,,,1891.74,,
2007-03-26,,,,1860.25,,
2007-03-28,,,,1838.26,,
2007-03-29,,,,1857.75,,
2007-03-30,,,,1873.9,,
2007-04-02,,,,1798.15,,
2007-04-03,,,,1825.25,,
2007-04-04,,,,1861.46,,
2007-04-05,,,,1903.32,,
2007-04-09,,,,1912.66,,
2007-04-10,,,,1943.78,,
2007-04-11,,,,1977.16,,
2007-04-12,,,,1957.35,,
2007-04-13,,,,1969.47,,
2007-04-16,,,,2025.4,,
2007-04-17,,,,1999.97,,
2007-04-18,,,,2015.0,,
2007-04-19,,,,1977.1,,
2007-04-20,,,,1993.83,,
2007-04-23,,,,2000.1,,
2007-04-24,,,,2041.27,,
2007-04-25,,,,2064.61,,
2007-04-26,,,,2076.45,,
2007-04-27,,,,2057.98,,
2007-04-30,,,,2122.36,,
2007-05-03,,,,2119.23,,
2007-05-04,,,,2099.5,,
2007-05-07,,,,2081.05,,
2007-05-08,,,,2081.38,,
2007-05-09,,,,2109.68,,
2007-05-10,,,,2101.33,,
2007-05-11,,,,2111.68,,
2007-05-14,,,,2107.14,,
2007-05-15,,,,2101.88,,
2007-05-16,,,,2160.59,,
2007-05-17,,,,2159.9,,
2007-05-18,,,,2176.35,,
2007-05-21,,,,2194.76,,
2007-05-22,,,,2181.03,,
2007-05-23,,,,2162.8,,
2007-05-24,,,,2142.61,,
2007-05-25,,,,2179.93,,
2007-05-28,,,,2188.22,,
2007-05-29,,,,2204.28,,
2007-05-30,,,,2161.92,,
2007-05-31,,,,2204.66,,
2007-06-01,,,,2226.07,,
2007-06-04,,,,2201.41,,
2007-06-05,,,,2211.95,,
2007-06-06,,,,2148.91,,
2007-06-07,,,,2140.6,,
2007-06-08,,,,2122.36,,
2007-06-11,,,,2120.31,,
2007-06-12,,,,2106.96,,
2007-06-13,,,,2105.6,,
2007-06-14,,,,2156.85,,
2007-06-15,,,,2178.77,,
2007-06-18,,,,2158.23,,
2007-06-19,,,,2204.0,,
2007-06-20,,,,2240.8,,
2007-06-21,,,,2276.98,,
2007-06-22,,,,2311.95,,
2007-06-25,,,,2300.34,,
2007-06-26,,,,2334.0,,
2007-06-27,,,,2318.34,,
2007-06-28,,,,2297.41,,
2007-06-29,,,,2330.53,,
2007-07-02,,,,2331.15,,
2007-07-03,,,,2356.46,,
2007-07-04,,,,2344.32,,
2007-07-05,,,,2337.12,,
2007-07-06,,,,2351.6,,
2007-07-09,,,,2375.63,,
2007-07-10,,,,2361.63,,
2007-07-11,,,,2356.73,,
2007-07-12,,,,2387.17,,
2007-07-13,,,,2404.86,,
2007-07-16,,,,2446.05,,
2007-07-17,,,,2419.94,,
2007-07-18,,,,2395.44,,
2007-07-19,,,,2419.85,,
2007-07-20,,,,2427.36,,
2007-07-23,,,,2431.11,,
2007-07-24,,,,2392.35,,
2007-07-25,,,,2395.06,,
2007-07-26,,,,2444.41,,
2007-07-27,,,,2382.28,,
2007-07-30,,,,2370.03,,
2007-07-31,,,,2393.5,,
2007-08-01,,,,2279.48,,
2007-08-02,,,,2265.0,,
2007-08-03,,,,2276.37,,
2007-08-06,,,,2231.08,,
2007-08-07,,,,2249.68,,
2007-08-08,,,,2278.09,,
2007-08-09,,,,2266.41,,
2007-08-10,,,,2230.04,,
2007-08-13,,,,2241.14,,
2007-08-14,,,,2222.49,,
2007-08-16,,,,2148.7,,
2007-08-17,,,,2124.33,,
2007-08-20,,,,2155.55,,
2007-08-21,,,,2030.79,,
2007-08-22,,,,2043.39,,
2007-08-23,,,,1995.02,,
2007-08-24,,,,2022.64,,
2007-08-27,,,,2086.24,,
2007-08-28,,,,2088.49,,
2007-08-29,,,,2098.02,,
2007-08-30,,,,2144.37,,
2007-08-31,,,,2192.21,,
2007-09-03,,,,2235.0,,
2007-09-04,,,,2236.08,,
2007-09-05,,,,2251.01,,
2007-09-06,,,,2265.16,,
2007-09-07,,,,2240.17,,
2007-09-10,,,,2220.67,,
2007-09-11,,,,2195.92,,
2007-09-12,,,,2206.25,,
2007-09-13,,,,2205.19,,
2007-09-14,,,,2171.28,,
2007-09-17,,,,2172.83,,
2007-09-18,,,,2178.51,,
2007-09-19,,,,2223.0,,
2007-09-20,,,,2244.62,,
2007-09-21,,,,2283.45,,
2007-09-24,,,,2274.04,,
2007-09-25,,,,2247.53,,
2007-09-26,,,,2239.39,,
2007-09-27,,,,2249.11,,
2007-09-28,,,,2283.83,,
2007-10-01,,,,2298.38,,
2007-10-03,,,,2285.83,,
2007-10-04,,,,2282.21,,
2007-10-05,,,,2238.88,,
2007-10-08,,,,2140.19,,
2007-10-09,,,,2217.96,,
2007-10-10,,,,2262.59,,
2007-10-11,,,,2315.28,,
2007-10-12,,,,2264.65,,
2007-10-15,,,,2316.5,,
2007-10-16,,,,2279.65,,
2007-10-17,,,,2223.14,,
2007-10-18,,,,2194.62,,
2007-10-19,,,,2138.31,,
2007-10-22,,,,2161.3,,
2007-10-23,,,,2285.12,,
2007-10-24,,,,2276.52,,
2007-10-25,,,,2282.78,,
2007-10-26,,,,2311.23,,
2007-10-29,,,,2331.21,,
2007-10-30,,,,2338.79,,
2007-10-31,,,,2335.46,,
2007-11-01,,,,2283.45,,
2007-11-02,,,,2279.46,,
2007-11-05,,,,2262.87,,
2007-11-06,,,,2245.6,,
2007-11-07,,,,2238.12,,
2007-11-08,,,,2222.39,,
2007-11-09,,,,2232.52,,
2007-11-12,,,,2217.17,,
2007-11-13,,,,2255.87,,
2007-11-14,,,,2325.01,,
2007-11-15,,,,2335.7,,
2007-11-16,,,,2337.15,,
2007-11-19,,,,2391.74,,
2007-11-20,,,,2373.61,,
2007-11-21,,,,2278.92,,
2007-11-22,,,,2271.25,,
2007-11-23,,,,2266.56,,
2007-11-26,,,,2305.98,,
2007-11-27,,,,2302.03,,
2007-11-28,,,,2340.53,,
2007-11-29,,,,2355.96,,
2007-11-30,,,,2415.97,,
2007-12-03,,,,2477.3,,
2007-12-04,,,,2531.39,,
2007-12-05,,,,2573.68,,
2007-12-06,,,,2527.47,,
2007-12-07,,,,2532.9,,
2007-12-10,,,,2552.38,,
2007-12-11,,,,2602.93,,
2007-12-12,,,,2713.66,,
2007-12-13,,,,2722.26,,
2007-12-14,,,,2715.0,,
2007-12-17,,,,2590.44,,
2007-12-18,,,,2610.15,,
2007-12-19,,,,2647.65,,
2007-12-20,,,,2622.57,,
2007-12-24,,,,2644.42,,
2007-12-26,,,,2742.47,,
2007-12-27,,,,2746.43,,
2007-12-28,,,,2741.12,,
2007-12-31,,,,2808.11,,
2008-01-01,,,,2848.77,,
2008-01-02,,,,2867.03,,
2008-01-03,,,,2859.67,,
2008-01-04,,,,2942.98,,
2008-01-07,,,,2903.3,,
2008-01-08,,,,2820.87,,
2008-01-09,,,,2805.99,,
2008-01-10,,,,2735.93,,
2008-01-11,,,,2741.23,,
2008-01-14,,,,2731.69,,
2008-01-15,,,,2689.65,,
2008-01-16,,,,2672.47,,
2008-01-17,,,,2673.55,,
2008-01-18,,,,2531.21,,
2008-01-21,,,,2313.62,,
2008-01-22,,,,2085.52,,
2008-01-23,,,,2325.34,,
2008-01-24,,,,2238.91,,
2008-01-25,,,,2342.23,,
2008-01-28,,,,2293.07,,
2008-01-29,,,,2330.32,,
2008-01-30,,,,2316.63,,
2008-01-31,,,,2338.75,,
2008-02-01,,,,2272.43,,
2008-02-04,,,,2320.06,,
2008-02-05,,,,2322.09,,
2008-02-06,,,,2279.98,,
2008-02-07,,,,2211.66,,
2008-02-08,,,,2139.11,,
2008-02-11,,,,2041.39,,
2008-02-12,,,,2030.79,,
2008-02-13,,,,2016.56,,
2008-02-14,,,,2081.48,,
2008-02-15,,,,2114.02,,
2008-02-18,,,,2136.09,,
2008-02-19,,,,2147.54,,
2008-02-20,,,,2124.44,,
2008-02-21,,,,2120.34,,
2008-02-22,,,,2100.06,,
2008-02-25,,,,2109.81,,
2008-02-26,,,,2101.52,,
2008-02-27,,,,2091.19,,
2008-02-28,,,,2076.22,,
2008-02-29,,,,2075.84,,
2008-03-03,,,,2028.17,,
2008-03-04,,,,2004.44,,
2008-03-05,,,,2012.86,,
2008-03-07,,,,1933.76,,
2008-03-10,,,,1932.57,,
2008-03-11,,,,2024.73,,
2008-03-12,,,,1979.85,,
2008-03-13,,,,1876.34,,
2008-03-14,,,,1901.65,,
2008-03-17,,,,1803.53,,
2008-03-18,,,,1786.87,,
2008-03-19,,,,1778.12,,
2008-03-24,,,,1713.18,,
2008-03-25,,,,1804.54,,
2008-03-26,,,,1815.62,,
2008-03-27,,,,1798.09,,
2008-03-28,,,,1881.52,,
2008-03-31,,,,1886.35,,
2008-04-01,,,,1872.16,,
2008-04-02,,,,1857.16,,
2008-04-03,,,,1838.21,,
2008-04-04,,,,1803.38,,
2008-04-07,,,,1807.55,,
2008-04-08,,,,1804.18,,
2008-04-09,,,,1807.3,,
2008-04-10,,,,1803.96,,
2008-04-11,,,,1811.29,,
2008-04-15,,,,1809.93,,
2008-04-16,,,,1799.39,,
2008-04-17,,,,1803.27,,
2008-04-21,,,,1796.2,,
2008-04-22,,,,1795.03,,
2008-04-23,,,,1819.83,,
2008-04-24,,,,1818.19,,
2008-04-25,,,,1817.89,,
2008-04-28,,,,1830.54,,
2008-04-29,,,,1836.44,,
2008-04-30,,,,1860.93,,
2008-05-02,,,,1906.86,,
2008-05-05,,,,1921.26,,
2008-05-06,,,,1878.71,,
2008-05-07,,,,1873.27,,
2008-05-08,,,,1864.27,,
2008-05-09,,,,1816.12,,
2008-05-12,,,,1827.71,,
2008-05-13,,,,1822.55,,
2008-05-14,,,,1845.83,,
2008-05-15,,,,1887.72,,
2008-05-16,,,,1904.05,,
2008-05-20,,,,1892.88,,
2008-05-21,,,,1916.7,,
2008-05-22,,,,1899.28,,
2008-05-23,,,,1886.4,,
2008-05-26,,,,1818.05,,
2008-05-27,,,,1786.03,,
2008-05-28,,,,1803.08,,
2008-05-29,,,,1794.81,,
2008-05-30,,,,1843.06,,
2008-06-02,,,,1789.56,,
2008-06-03,,,,1776.63,,
2008-06-04,,,,1736.13,,
2008-06-05,,,,1762.03,,
2008-06-06,,,,1744.16,,
2008-06-09,,,,1685.42,,
2008-06-10,,,,1675.07,,
2008-06-11,,,,1694.92,,
2008-06-12,,,,1713.26,,
2008-06-13,,,,1715.91,,
2008-06-16,,,,1727.22,,
2008-06-17,,,,1759.51,,
2008-06-18,,,,1757.14,,
2008-06-19,,,,1750.78,,
2008-06-20,,,,1706.47,,
2008-06-23,,,,1630.0,,
2008-06-24,,,,1587.07,,
2008-06-25,,,,1635.92,,
2008-06-26,,,,1627.2,,
2008-06-27,,,,1575.71,,
2008-06-30,,,,1502.64,,
2008-07-01,,,,1422.79,,
2008-07-02,,,,1445.14,,
2008-07-03,,,,1387.49,,
2008-07-04,,,,1429.17,,
2008-07-07,,,,1468.95,,
2008-07-08,,,,1450.85,,
2008-07-09,,,,1516.57,,
2008-07-10,,,,1504.37,,
2008-07-11,,,,1493.26,,
2008-07-14,,,,1491.74,,
2008-07-15,,,,1431.81,,
2008-07-16,,,,1397.7,,
2008-07-17,,,,1412.96,,
2008-07-18,,,,1455.88,,
2008-07-21,,,,1452.59,,
2008-07-22,,,,1480.57,,
2008-07-23,,,,1544.82,,
2008-07-24,,,,1561.44,,
2008-07-25,,,,1543.84,,
2008-07-28,,,,1556.48,,
2008-07-29,,,,1470.42,,
2008-07-30,,,,1458.25,,
2008-07-31,,,,1446.77,,
2008-08-01,,,,1456.32,,
2008-08-04,,,,1471.4,,
2008-08-05,,,,1492.51,,
2008-08-06,,,,1498.47,,
2008-08-07,,,,1511.21,,
2008-08-08,,,,1514.74,,
2008-08-11,,,,1541.3,,
2008-08-12,,,,1531.49,,
2008-08-13,,,,1538.64,,
2008-08-14,,,,1501.12,,
2008-08-18,,,,1500.28,,
2008-08-19,,,,1490.5,,
2008-08-20,,,,1499.93,,
2008-08-21,,,,1472.31,,
2008-08-22,,,,1478.45,,
2008-08-25,,,,1498.23,,
2008-08-26,,,,1483.86,,
2008-08-27,,,,1483.66,,
2008-08-28,,,,1468.54,,
2008-08-29,,,,1498.15,,
2008-09-01,,,,1499.61,,
2008-09-02,,,,1523.56,,
2008-09-04,,,,1528.99,,
2008-09-05,,,,1515.48,,
2008-09-08,,,,1525.44,,
2008-09-09,,,,1520.89,,
2008-09-10,,,,1531.17,,
2008-09-11,,,,1499.7,,
2008-09-12,,,,1506.8,,
2008-09-15,,,,1448.83,,
2008-09-16,,,,1430.01,,
2008-09-17,,,,1406.75,,
2008-09-18,,,,1372.2,,
2008-09-19,,,,1414.26,,
2008-09-22,,,,1402.38,,
2008-09-23,,,,1357.35,,
2008-09-24,,,,1352.1,,
2008-09-25,,,,1325.66,,
2008-09-26,,,,1300.2,,
2008-09-29,,,,1249.14,,
2008-09-30,,,,1258.55,,
2008-10-01,,,,1271.5,,
2008-10-03,,,,1252.33,,
2008-10-06,,,,1178.44,,
2008-10-07,,,,1177.69,,
2008-10-08,,,,1091.65,,
2008-10-10,,,,1006.66,,
2008-10-13,,,,1022.55,,
2008-10-14,,,,1046.51,,
2008-10-15,,,,1008.47,,
2008-10-16,,,,975.7,,
2008-10-17,,,,952.24,,
2008-10-20,,,,932.39,,
2008-10-21,,,,954.76,,
2008-10-22,,,,933.11,,
2008-10-23,,,,916.74,,
2008-10-24,,,,819.31,,
2008-10-27,,,,773.65,,
2008-10-28,,,,842.29,,
2008-10-29,,,,826.88,,
2008-10-31,,,,870.47,,
2008-11-03,,,,885.72,,
2008-11-04,,,,891.11,,
2008-11-05,,,,868.11,,
2008-11-06,,,,821.08,,
2008-11-07,,,,837.51,,
2008-11-10,,,,869.07,,
2008-11-11,,,,833.98,,
2008-11-12,,,,799.7,,
2008-11-14,,,,774.98,,
2008-11-17,,,,760.35,,
2008-11-18,,,,721.97,,
2008-11-19,,,,721.34,,
2008-11-20,,,,707.29,,
2008-11-21,,,,733.11,,
2008-11-24,,,,727.52,,
2008-11-25,,,,725.38,,
2008-11-26,,,,719.53,,
2008-11-28,,,,703.63,,
2008-12-01,,,,695.84,,
2008-12-02,,,,717.53,,
2008-12-03,,,,764.66,,
2008-12-04,,,,796.38,,
2008-12-05,,,,782.41,,
2008-12-08,,,,788.93,,
2008-12-10,,,,816.39,,
2008-12-11,,,,820.25,,
2008-12-12,,,,836.53,,
2008-12-15,,,,845.56,,
2008-12-16,,,,863.35,,
2008-12-17,,,,833.13,,
2008-12-18,,,,859.66,,
2008-12-19,,,,870.25,,
2008-12-22,,,,857.01,,
2008-12-23,,,,835.93,,
2008-12-24,,,,829.97,,
2008-12-26,,,,833.69,,
2008-12-29,,,,844.83,,
2008-12-30,,,,888.21,,
2008-12-31,,,,882.47,,
2009-01-01,,,,914.27,,
2009-01-02,,,,912.59,,
2009-01-05,,,,934.74,,
2009-01-06,,,,928.34,,
2009-01-07,,,,845.78,,
2009-01-09,,,,818.31,,
2009-01-12,,,,797.45,,
2009-01-13,,,,776.09,,
2009-01-14,,,,792.38,,
2009-01-15,,,,804.1,,
2009-01-16,,,,792.21,,
2009-01-19,,,,826.25,,
2009-01-20,,,,805.42,,
2009-01-21,,,,766.78,,
2009-01-22,,,,719.66,,
2009-01-23,,,,697.94,,
2009-01-27,,,,717.0,,
2009-01-28,,,,729.8,,
2009-01-29,,,,733.88,,
2009-01-30,,,,742.55,,
2009-02-02,,,,726.79,,
2009-02-03,,,,711.51,,
2009-02-04,,,,724.23,,
2009-02-05,,,,722.47,,
2009-02-06,,,,737.01,,
2009-02-09,,,,757.69,,
2009-02-10,,,,778.81,,
2009-02-11,,,,762.44,,
2009-02-12,,,,764.15,,
2009-02-13,,,,789.9,,
2009-02-16,,,,777.02,,
2009-02-17,,,,748.13,,
2009-02-18,,,,746.18,,
2009-02-19,,,,749.4,,
2009-02-20,,,,725.85,,
2009-02-24,,,,710.24,,
2009-02-25,,,,715.23,,
2009-02-26,,,,716.64,,
2009-02-27,,,,697.88,,
2009-03-02,,,,678.69,,
2009-03-03,,,,671.07,,
2009-03-04,,,,666.53,,
2009-03-05,,,,654.46,,
2009-03-06,,,,653.78,,
2009-03-09,,,,625.37,,
2009-03-12,,,,610.47,,
2009-03-13,,,,646.58,,
2009-03-16,,,,694.63,,
2009-03-17,,,,694.39,,
2009-03-18,,,,709.35,,
2009-03-19,,,,703.52,,
2009-03-20,,,,698.67,,
2009-03-23,,,,713.19,,
2009-03-24,,,,726.34,,
2009-03-25,,,,727.36,,
2009-03-26,,,,729.06,,
2009-03-27,,,,748.98,,
2009-03-30,,,,745.26,,
2009-03-31,,,,750.77,,
2009-04-01,,,,761.25,,
2009-04-02,,,,780.57,,
2009-04-06,,,,802.27,,
2009-04-08,,,,841.94,,
2009-04-09,,,,861.79,,
2009-04-13,,,,892.79,,
2009-04-15,,,,928.69,,
2009-04-16,,,,873.62,,
2009-04-17,,,,885.25,,
2009-04-20,,,,909.94,,
2009-04-21,,,,910.01,,
2009-04-22,,,,892.57,,
2009-04-23,,,,876.14,,
2009-04-24,,,,886.27,,
2009-04-27,,,,862.84,,
2009-04-28,,,,837.63,,
2009-04-29,,,,854.07,,
2009-05-04,,,,893.22,,
2009-05-05,,,,897.73,,
2009-05-06,,,,892.23,,
2009-05-07,,,,935.56,,
2009-05-08,,,,929.68,,
2009-05-11,,,,911.91,,
